"","governance_capacity","social_norm","age","agroecol_perspective_13","agroecol_perspective_3","agroecol_perspective_7","dfs_adoption_binary","distance_main_road","farm_size","household_shock_recover_capacity","income_amount_onfarm","income_spend_on_food_percentage","income_stability","income_sufficiency","membership","numHA_nhlabour_permanent_total","num_adults_total","num_children","num_info_exchange_extension","num_info_exchange_ngo","num_info_exchange_sources","num_membership","num_pest_management_ecol_practices","perception_associations_effectiveness","project_participation","sfs_monoculture_perennial_area","support_provider.cooperatives","training_participation","years_farming_land","human_wellbeing_11"
"20231124_MaF",1.39608217148602,-0.562488045395087,44,4,5,4,0,1,2,2,962.566844919786,3,2,2,1,2,2,2,0,0,3,2,1,2,0,2,0,0,17,5
"20231124_RoS",-1.21090587873602,1.63575162675381,42,1,3,3,1,30,9,2,7754.01069518717,2,2,4,1,0.111111111111111,4,1,2,0,3,1,1,4,1,2,1,1,7,3
"20231125_DyR",-1.2907864613379,1.62858172756645,31,2,4,3,1,400,80,1,10588.2352941176,2,2,4,1,0.0375,5,3,4,0,3,3,1,3,1,6.5,1,1,22,3
"20231125_WiS",-1.2907864613379,1.64209356238416,47,2,2,3,1,400,2.5,3,6684.49197860963,2,2,5,1,0.4,2,3,8,0,2,2,1,4,1,0,1,1,27,3
"20231128_DeG",-0.027232727527816,-0.569961779680269,38,4,4,4,0,5,1,2,2471.6577540107,3,3,2,0,3,3,1,0,1,2,0,2,0,1,0.75,0,0,17,4
"20231128_GlM",0.212409020277815,-0.560681670040207,41,5,4,3,0,5,6,4,13368.9839572193,1,5,5,1,0.333333333333333,2,1,0,0,0,2,2,0,0,4,0,0,7,4
"20231129_LiL",0.132528437675938,-0.601785489754508,43,4,5,3,0,5,11.5,4,21390.3743315508,1,3,5,0,0.173913043478261,2,2,2,0,2,0,2,0,0,9.5,0,0,10,4
"20231129_ReA",-0.37942755532629,-0.69045075652441,33,4,4,4,0,5,9,4,9358.28877005348,1,3,4,0,0.111111111111111,2,2,0,0,1,0,2,0,0,5.5,0,1,8,4
"20231204_DaR",1.39608217148602,-0.56408256372646,34,4,5,4,0,2,3,2,1203.20855614973,3,2,3,1,0.666666666666667,2,1,0,0,3,2,1,1,0,3,0,0,17,4
"20231206_DeN",1.39608217148602,-0.573967616082753,55,4,5,5,0,5,3,3,1229.94652406417,4,2,2,1,0.666666666666667,2,1,2,0,4,3,1,2,0,2,0,1,18,4
"20231206_ElC",1.39608217148602,-0.573272789937381,67,4,5,5,0,5,1.5,3,1885.02673796791,4,2,3,1,1.33333333333333,3,3,2,0,4,3,1,2,0,1,0,0,22,4
"20231206_RaT",1.39608217148602,-0.573928811550294,70,5,5,5,0,5,2,3,748.663101604278,4,2,2,1,1,5,1,0,0,3,2,1,2,0,2,0,0,12,4
"20231207_EmE",1.39608217148602,-0.57652417024823,71,4,5,5,0,5,3.5,2,1336.89839572192,4,2,3,1,0.285714285714286,3,2,0,0,3,2,1,2,0,1,0,1,14,4
"20231207_JoM",1.39608217148602,-0.577731074589756,70,4,5,4,0,5,4.5,2,3342.24598930481,4,2,3,1,0.444444444444444,3,1,0,0,3,2,1,2,0,3,0,1,24,5
"20231207_JoM_Ta",1.39608217148602,-0.577776073209717,35,4,5,4,0,5,2,2,401.069518716578,4,2,2,1,1,4,0,0,0,3,2,1,2,0,1.5,0,1,17,4
"20231207_JuM",1.39608217148602,-0.573938869527984,54,4,5,5,0,5,5,2,802.139037433155,4,2,3,1,0.6,4,0,0,0,3,2,1,2,0,4,0,0,17,4
"20231208_IrN",1.39608217148602,-0.574190536232762,68,4,4,4,0,3,3,2,534.75935828877,4,2,2,1,1,4,1,0,0,3,2,1,2,0,2,0,1,14,5
"20231208_LoR",1.39608217148602,-0.57851060696815,64,4,5,4,0,5,2,2,534.75935828877,4,2,2,1,1,3,3,1,0,4,2,1,2,0,2,0,1,16,4
"20231208_LuL",1.39608217148602,-0.577503561746261,40,4,4,4,0,5,2,2,534.75935828877,4,2,2,1,1.5,3,4,1,0,4,2,1,2,0,1,0,1,12,4
"20231210_JuG",-1.2907864613379,1.62829396385966,45,2,1,4,1,150,12,2,33689.8395721925,2,2,5,1,0.0833333333333333,2,2,8,0,2,2,1,5,0,6.8,1,1,10,2
"20231211_DiM",0.132528437675938,-0.561975691032324,57,4,4,4,0,1,9,5,21390.3743315508,1,5,4,1,0.222222222222222,3,0,0,0,1,2,2,0,0,9,0,0,7,5
"20231211_DoF",0.724365013280042,-0.558692711630631,44,4,3,4,0,2,12,4,32085.5614973262,1,5,4,1,0.166666666666667,2,3,0,0,2,1,2,0,0,11,0,0,14,3
"20231211_NaS",-1.2907864613379,-0.568794899753496,75,4,2,3,0,3,14,4,20053.4759358289,1,4,5,1,0.142857142857143,3,0,0,0,1,1,2,0,0,14,0,0,8,4
"20231212_MaR",0.0526478550740609,-0.58760962774297,54,4,3,3,0,2,5,4,3208.55614973262,2,2,3,1,0.4,3,0,0,0,1,1,1,0,0,5,0,0,12,4
"20231213_JaH",-1.2907864613379,1.63907668893637,48,0,3,3,1,200,5,2,11259.3582887701,2,2,4,1,0.2,2,3,2,0,4,1,1,5,1,2.5,1,1,12,2
"20231213_JoZ",-1.2907864613379,1.64214358251739,33,2,3,2,1,600,6,1,9358.28877005348,2,2,3,1,0.333333333333333,3,3,3,0,2,1,1,3,0,3,1,1,20,4
"20231215_GrT",-1.2907864613379,-0.562417038248763,65,1,2,3,1,300,21,1,2139.03743315508,4,2,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,22,3
"20231215_JoS",-1.2907864613379,1.63841049751328,42,1,2,2,0,600,5,1,3072.19251336898,2,2,2,1,0.2,3,3,4,0,2,3,1,2,1,3.4,1,1,17,2
"20231218_LiG",1.39608217148602,-0.574204873550136,52,4,5,5,0,5,3,2,534.75935828877,4,2,2,1,0.666666666666667,2,1,0,0,3,2,1,1,0,1,0,1,21,5
"20231218_MaC",1.31620158888415,-0.572177230971228,56,4,4,4,0,5,7,2,668.449197860962,4,2,3,1,0.571428571428571,4,0,0,0,3,2,1,2,0,3,0,0,20,5
"20231221_EsP",1.39608217148602,-0.568950539937383,51,4,4,4,0,5,4,2,1256.68449197861,4,2,2,1,1.5,4,2,0,0,3,3,1,1,0,3,0,1,23,5
"20231221_MaL",1.39608217148602,-0.572681605600475,65,4,4,4,0,5,2.5,2,935.828877005348,4,2,2,1,1.2,2,1,0,0,3,2,1,1,0,2,0,0,21,4
"20231222_RiJ",0.804245595881919,-0.576199643690247,60,4,5,4,0,50,3,2,534.75935828877,4,2,2,1,2,4,2,0,0,3,2,1,1,0,1.5,0,0,24,4
"20231227_LuC",1.39608217148602,-0.603606496652506,67,4,1,5,0,5,3,2,1176.47058823529,4,2,2,1,1.66666666666667,4,1,0,0,3,3,1,2,0,3,0,0,17,4
"20240107_AmP",0.804245595881919,-0.575211658748344,49,3,5,5,0,5,3.5,2,949.197860962567,4,2,2,1,0.857142857142857,2,1,0,0,2,2,1,1,0,2.5,0,1,17,4
"20240107_EuH",1.39608217148602,-0.574884271449329,64,4,5,4,0,5,5,2,735.294117647059,4,2,2,1,0.8,4,1,0,0,3,3,1,1,0,3,0,0,19,4
"20240107_EuJ",0.804245595881919,-0.602078209976176,57,3,4,4,0,20,3,2,748.663101604278,4,2,2,1,1.33333333333333,4,1,0,0,3,2,1,1,0,1.5,0,0,19,4
"20240107_MaC",0.804245595881919,-0.598700087838386,68,4,4,4,0,50,4,2,534.75935828877,4,2,2,1,1,3,1,0,0,3,3,1,2,0,2,0,0,17,4
"20240108_AsG",1.39608217148602,-0.575102536564672,69,4,5,4,0,20,6,2,1069.51871657754,4,2,2,1,1.16666666666667,5,2,0,0,3,2,1,1,0,3,0,0,19,4
"20240109_WaS",1.39608217148602,-0.574886589962158,54,4,4,4,0,30,3.5,2,695.187165775401,4,2,2,1,0.571428571428571,2,0,0,0,3,3,1,2,0,2.5,0,0,15,4
"20240110_WiS",0.724365013280042,-0.575127853698533,37,4,5,5,0,20,2.5,2,1229.94652406417,4,2,2,1,0.8,4,0,0,0,3,3,1,2,0,2,0,0,17,4
"20240111_SaA",0.804245595881919,-0.592586631310815,48,5,4,4,0,30,3,2,695.187165775401,4,2,2,1,1.33333333333333,5,1,0,0,3,2,1,1,0,3,0,0,14,4
"20240118_ElD",-1.2907864613379,1.62504402188486,42,2,3,2,1,300,3,1,5347.5935828877,2,2,2,1,0.333333333333333,2,2,3,0,3,1,1,3,0,1.5,1,1,15,3
"20240118_NoC",-1.2907864613379,1.62138280919131,81,2,4,2,1,300,7.5,1,7165.77540106952,3,2,2,1,0.266666666666667,2,0,2,0,1,1,1,1,0,4,1,1,19,3
"20240124_JuJ",-1.2907864613379,1.63711493326454,50,2,2,3,1,150,10,2,8716.57754010695,2,2,4,1,0.2,3,2,4,0,3,3,1,4,1,3,1,1,13,3
"20240125_ArR",-1.2907864613379,1.63711493326454,78,2,3,3,1,150,53.5,1,6082.88770053476,2,3,3,1,0,3,0,4,0,2,1,1,1,0,3,1,1,19,3
"20240126_RaM",-0.61906930313192,1.64438247851391,48,2,2,3,1,300,2,1,6390.3743315508,3,2,2,1,1,2,1,1,0,3,2,1,3,0,0,1,1,13,4
"20240126_WiM",-1.2907864613379,1.64438247851391,41,2,2,2,1,600,6.5,1,5655.08021390374,2,3,4,1,0.307692307692308,2,0,4,5,3,1,1,3,1,2.4,1,1,13,3
"20240212_EsV",-0.61906930313192,-0.569455876917501,47,5,5,4,0,5,10,4,14705.8823529412,1,5,5,1,0.2,2,2,0,0,1,1,2,0,0,10,0,0,12,4
"20240212_JaR",-0.027232727527816,-0.576928033554103,57,5,5,5,0,100,8,4,5347.5935828877,1,3,4,0,0.125,2,0,0,0,1,0,2,0,0,3.5,0,0,10,4
"20240212_JuA",-0.61906930313192,-0.566750233343923,82,4,4,5,0,1,9,4,16042.7807486631,1,4,4,1,0.444444444444444,4,0,0,0,1,1,2,0,0,6,0,0,10,4
"20240213_LeC",0.132528437675938,1.64201641673066,69,4,5,4,0,1,8,4,10695.1871657754,1,5,5,1,0.375,3,0,0,0,2,2,2,0,0,8,0,0,10,4
"20240213_PeS",0.0526478550740609,-0.556367655935235,64,5,5,4,0,5,8.5,4,24064.1711229947,1,4,4,1,0.235294117647059,2,0,0,0,1,1,2,0,0,8.5,0,0,7,4
"20240213_WiM",0.132528437675938,-0.557052864257766,32,4,3,4,0,5,5,4,21390.3743315508,1,5,5,1,0.4,2,2,0,0,2,1,2,0,0,4.5,0,0,6,4
"20240214_ViG",0.0526478550740609,-0.559488709630235,57,4,4,4,0,2,10.5,4,32085.5614973262,1,5,5,1,0.19047619047619,2,0,0,0,1,1,2,0,0,10.5,0,0,10,3
"20240216_CaR",0.804245595881919,-0.581060906057351,51,4,4,4,0,0,12,4,21925.1336898396,1,5,4,1,0.166666666666667,4,0,0,0,1,2,2,2,0,9,0,0,14,5
"20240216_JuC",0.132528437675938,-0.587213156570634,43,4,4,4,0,2,8,3,5347.5935828877,1,3,3,1,0.5,4,0,0,0,2,2,2,0,0,6.5,0,0,14,5
"20240217_CaA",0.0526478550740609,-0.578908378078868,52,4,4,5,0,2,9,3,14705.8823529412,1,4,4,1,0.333333333333333,3,1,0,1,2,1,3,1,0,9,0,0,11,4
"20240226_DaT",-1.2907864613379,1.63895104978611,41,2,3,3,1,150,15,1,9625.66844919786,2,1,5,1,0.0666666666666667,1,0,3,0,1,1,1,4,1,0,1,1,13,3
"20240226_JuT",-1.2907864613379,1.64321206523877,72,3,2,2,0,100,9,1,2272.72727272727,3,2,1,0,0.111111111111111,2,0,1,0,2,0,1,2,1,2.5,0,0,28,3
"20240226_NeT",-1.2907864613379,-0.556084041286108,33,2,2,2,1,100,2,2,1069.51871657754,2,2,2,0,0,2,3,0,0,0,0,1,2,0,0,0,0,16,3
"20240226_WiB",0.212409020277815,1.64214358251739,50,2,2,4,1,300,13.5,1,9304.8128342246,2,2,3,1,0.148148148148148,2,4,5,0,4,1,1,3,0,5,1,1,21,4
"20240227_ElT",-1.2907864613379,1.64467241034187,35,3,2,1,1,3,3.25,1,2139.03743315508,3,2,2,0,0,1,5,0,0,0,0,0,1,0,3,0,0,17,2
"20240227_LuP",-0.539188720530043,-0.577333926194673,37,5,5,4,0,2,8,3,4278.07486631016,1,3,3,1,0.125,1,1,0,0,2,1,2,1,0,7,0,0,12,5
"20240227_SeV",-1.2907864613379,1.64423469677308,30,2,2,2,1,100,3,1,855.614973262032,3,1,2,0,0,2,5,0,0,0,0,1,1,0,0,0,0,24,3
"20240228_AlA",-1.2907864613379,1.64368982180813,63,2,2,2,1,100,2,1,935.828877005348,3,2,2,0,0.5,3,0,0,0,0,0,1,0,0,0,0,0,29,2
"20240228_DeR",0.0526478550740609,-0.572699698113487,39,4,5,5,0,150,9,4,18048.128342246,1,4,5,1,0.333333333333333,3,1,0,0,1,1,2,2,0,7,0,1,11,4
"20240228_GlG",-1.2907864613379,1.64377735458229,40,2,2,2,0,100,2.5,1,1310.16042780749,2,2,2,0,0,2,3,0,0,0,0,1,1,0,1.5,0,0,18,3
"20240228_GrL",-1.2907864613379,-0.555215338542394,62,2,2,2,1,200,20,1,6363.63636363636,3,2,2,0,0.1,2,0,2,0,2,0,1,2,0,3.5,0,0,25,3
"20240228_LiY",-0.37942755532629,1.64368982180813,42,2,3,3,1,300,2,1,4812.83422459893,2,2,3,1,0.5,2,3,3,0,3,2,1,4,0,0,1,1,13,3
"20240228_MaS",-1.2907864613379,1.63264332064022,37,3,2,2,1,150,8,1,5647.05882352941,3,2,2,0,0,2,2,1,0,2,0,1,3,0,2,0,0,13,3
"20240228_SeT",-0.61906930313192,-0.560946789012123,67,2,2,4,1,250,60,2,16577.5401069519,2,2,4,1,0.0333333333333333,4,2,5,0,1,1,1,4,1,0,1,1,16,3
"20240228_SoI",-0.61906930313192,-0.575139516715907,43,4,5,5,0,2,7,3,5481.28342245989,1,4,4,1,0.285714285714286,2,0,0,0,2,1,2,1,0,7,0,0,11,4
"20240229_AnD",-1.21090587873602,1.64433809474137,41,2,2,2,1,300,12,1,12299.4652406417,2,2,4,1,0.0833333333333333,2,3,4,0,2,1,1,4,0,3,1,1,10,3
"20240229_AnG",-1.2907864613379,1.64467241034187,36,2,2,2,1,150,3,1,3208.55614973262,3,2,2,0,0.333333333333333,1,0,0,0,0,0,1,0,0,3,0,0,11,3
"20240229_ArP",-0.027232727527816,-0.57116490000569,33,5,5,4,0,5,10,4,4278.07486631016,1,3,4,1,0.2,2,2,0,0,1,2,2,1,0,10,0,0,14,5
"20240229_GeE",-1.2907864613379,1.6443241105093,46,2,3,3,0,300,12,1,1978.60962566845,2,1,2,0,0,1,0,2,0,1,0,1,3,0,1.5,0,0,19,3
"20240229_GiA",0.132528437675938,-0.571463776691032,35,5,5,5,0,10,7,4,2673.79679144385,1,2,3,1,0.285714285714286,2,2,0,0,1,1,2,0,0,6,0,0,5,5
"20240229_JuA",-1.21090587873602,-0.555215338542394,63,2,3,2,1,300,2,1,1336.89839572192,3,1,2,0,0,1,1,2,0,2,0,1,2,0,0,0,0,21,3
"20240229_LuA",0.804245595881919,-0.571034954528053,49,5,4,4,0,50,10,5,24759.3582887701,1,5,5,1,0.3,3,1,1,0,2,1,2,1,0,10,0,0,14,5
"20240229_MaY",-1.2907864613379,1.64433809474137,28,3,2,2,1,200,3,1,1604.27807486631,2,1,3,0,0.666666666666667,2,1,1,0,1,0,1,1,0,0,0,0,10,3
"20240229_SaC",-1.13102529613415,1.63515930577609,27,2,2,2,1,250,2,1,4491.97860962567,2,2,2,1,1,2,4,4,0,1,1,1,3,1,0,1,1,16,3
"20240301_AnF",0.0526478550740609,1.61772995206236,64,2,4,3,1,1,40,1,20113.6363636364,2,2,4,1,0.05,3,0,4,0,3,3,3,3,1,36,1,1,38,4
"20240301_CaG",0.0526478550740609,-0.573475651120373,37,5,4,4,0,50,12.5,5,22727.2727272727,1,3,5,1,0.16,11,3,0,0,1,1,2,1,0,11,0,1,10,4
"20240301_ElC",-1.2907864613379,-0.569625278588276,55,3,2,2,0,250,20,2,11631.0160427807,2,2,4,1,0.05,1,2,4,0,2,1,1,4,0,8.5,0,0,21,3
"20240301_ErR",0.724365013280042,-0.580708254454439,61,3,4,4,0,50,9.5,5,19518.7165775401,1,5,5,1,0.421052631578947,4,0,0,0,1,2,2,0,0,7,0,0,14,4
"20240301_PaN",0.132528437675938,-0.576080276677608,36,5,5,3,0,0,10,3,2139.03743315508,1,5,5,1,0.4,4,1,0,0,1,1,2,1,0,8,0,0,7,5
"20240301_SiC",-0.539188720530043,-0.569625278588276,40,3,2,2,0,50,15,1,13877.0053475936,2,2,4,0,0.133333333333333,2,2,3,0,2,0,1,1,0,4.5,0,1,17,2
"20240302_ElP",-0.459308137928167,-0.587143540304276,38,3,4,5,0,5,8.5,4,10695.1871657754,1,4,5,1,0.235294117647059,2,3,0,0,1,1,2,0,0,7.5,0,0,10,4
"20240302_IsV",0.0526478550740609,-0.582561838265738,55,4,5,3,0,5,6,4,12834.2245989305,1,4,4,1,0.333333333333333,2,0,0,0,1,1,2,0,0,5,0,0,14,4
"20240308_AlC",-1.21090587873602,-0.571229472451859,82,2,2,3,1,600,19,1,4247.32620320856,2,1,3,1,0.105263157894737,2,0,5,0,2,1,1,5,0,0,1,1,41,3
"20240309_ClC",-0.61906930313192,-0.571229472451859,51,2,2,3,1,400,13,1,8128.3422459893,2,1,3,1,0.0769230769230769,1,6,4,0,3,1,1,3,0,4,1,1,31,3
"20240309_GrD",-1.21090587873602,1.64097950535047,65,2,3,3,0,300,18,1,11042.7807486631,2,2,3,1,0.0555555555555556,2,1,3,0,3,1,1,4,0,3,1,1,36,3
"20240310_BeT",-1.21090587873602,1.64430726208977,39,2,2,3,0,600,25,2,6978.60962566845,2,2,4,1,0.04,2,2,4,0,2,1,1,4,0,7.5,1,1,16,3
"20240310_FeA",-0.459308137928167,1.60353478827413,69,2,2,3,0,350,17,1,5748.66310160428,2,1,3,1,0.117647058823529,2,0,4,0,4,1,1,4,0,4,1,1,25,3
"20240310_RoB",-0.539188720530043,-0.553498958027596,42,2,2,3,1,600,150,2,14139.0374331551,2,2,5,1,0.00666666666666667,2,4,4,0,2,1,1,3,0,5,1,1,19,3
"20240310_SaD",-0.61906930313192,1.6442619398066,43,2,2,2,1,600,20.5,2,16042.7807486631,2,2,5,1,0.0487804878048781,2,5,3,0,4,1,1,3,0,3,1,1,16,3
"20240311_DaC",-1.2907864613379,-0.557827539045932,40,2,2,2,1,450,85,2,15775.4010695187,2,2,4,0,0.0117647058823529,1,2,0,0,0,0,1,2,0,4.5,0,0,6,3
"20240311_HeC",-1.2907864613379,1.643423341429,30,3,2,2,0,400,25,1,5802.13903743315,2,2,3,0,0.08,2,2,0,0,0,0,1,1,0,2.5,0,0,3,3
"20240311_IsQ",-1.2907864613379,-0.557827539045932,45,3,3,2,1,150,30,2,11229.9465240642,2,1,4,0,0.0666666666666667,2,5,0,0,0,0,1,1,0,3.5,0,0,17,3
"20240311_JuC",-1.2907864613379,1.63993335878826,47,2,2,2,0,400,35,2,15427.807486631,2,1,4,0,0.0285714285714286,2,3,0,0,1,0,1,3,0,7,0,0,17,3
"20240312_EzV",-0.539188720530043,1.59270867443664,58,2,3,3,1,1,40,1,18315.5080213904,2,2,5,1,0.05,2,1,5,0,2,2,2,4,0,14,1,1,19,3
"20240313_AnG",-1.2907864613379,-0.569625376112194,34,3,2,5,0,100,10,2,14572.192513369,2,1,4,0,0.1,1,2,2,0,2,0,1,1,0,2.5,0,1,21,3
