"column_name_new2","name_choice","Count","Total","Percentage","column_name_new","label_choice","category_1","category_2","category_3","factor","metric","metric_type","categorical_type"
"access_info_exchange_consumers","0",125,200,62.5,"access_info_exchange_consumers","No","P&IC/knowledge, P&IC/value chain","knowledge, value chain","information exchange, market linkage","Exchange information with: consumers","1= yes, 0= no","binary","NA"
"access_info_exchange_consumers","1",75,200,37.5,"access_info_exchange_consumers","Yes","P&IC/knowledge, P&IC/value chain","knowledge, value chain","information exchange, market linkage","Exchange information with: consumers","1= yes, 0= no","binary","NA"
"access_info_exchange_extension","0",116,200,58,"access_info_exchange_extension","No","P&IC/knowledge","knowledge","information exchange","Exchange information with: Extensionists","1= yes, 0= no","binary","NA"
"access_info_exchange_extension","1",84,200,42,"access_info_exchange_extension","Yes","P&IC/knowledge","knowledge","information exchange","Exchange information with: Extensionists","1= yes, 0= no","binary","NA"
"access_info_exchange_farmers","0",142,200,71,"access_info_exchange_farmers","No","P&IC/knowledge, Social capital","knowledge, networks","information exchange, contact","Exchange information with: Farmers","1= yes, 0= no","binary","NA"
"access_info_exchange_farmers","1",58,200,29,"access_info_exchange_farmers","Yes","P&IC/knowledge, Social capital","knowledge, networks","information exchange, contact","Exchange information with: Farmers","1= yes, 0= no","binary","NA"
"access_info_exchange_government","0",178,200,89,"access_info_exchange_government","No","P&IC/knowledge, Social capital","knowledge, networks","information exchange, contact","Exchange information with: Government","1= yes, 0= no","binary","NA"
"access_info_exchange_government","1",22,200,11,"access_info_exchange_government","Yes","P&IC/knowledge, Social capital","knowledge, networks","information exchange, contact","Exchange information with: Government","1= yes, 0= no","binary","NA"
"access_info_exchange_ngo","0",176,200,88,"access_info_exchange_ngo","No","P&IC/knowledge, Social capital","knowledge, networks","information exchange, contact","Exchange information with: NGOs","1= yes, 0= no","binary","NA"
"access_info_exchange_ngo","1",24,200,12,"access_info_exchange_ngo","Yes","P&IC/knowledge, Social capital","knowledge, networks","information exchange, contact","Exchange information with: NGOs","1= yes, 0= no","binary","NA"
"access_info_exchange_researchers","0",117,200,58.5,"access_info_exchange_researchers","No","P&IC/knowledge","knowledge","information exchange","Exchange information with: Researchers","1= yes, 0= no","binary","NA"
"access_info_exchange_researchers","1",83,200,41.5,"access_info_exchange_researchers","Yes","P&IC/knowledge","knowledge","information exchange","Exchange information with: Researchers","1= yes, 0= no","binary","NA"
"access_info_exchange_traders","0",127,200,63.5,"access_info_exchange_traders","No","P&IC/knowledge, P&IC/value chain","knowledge, value chain","information exchange, market linkage","Exchange information with: Food traders","1= yes, 0= no","binary","NA"
"access_info_exchange_traders","1",73,200,36.5,"access_info_exchange_traders","Yes","P&IC/knowledge, P&IC/value chain","knowledge, value chain","information exchange, market linkage","Exchange information with: Food traders","1= yes, 0= no","binary","NA"
"accessibility_basic_services","0",4,200,2,"accessibility_basic_services","No","physical capital","access to basic services",NA,"Access to basic services","5= 3 or more services; 2= 1-2 services; 0= none","categorical","ordinal"
"accessibility_basic_services","2",41,200,20.5,"accessibility_basic_services",NA,"physical capital","access to basic services",NA,"Access to basic services","5= 3 or more services; 2= 1-2 services; 0= none","categorical","ordinal"
"accessibility_basic_services","5",155,200,77.5,"accessibility_basic_services",NA,"physical capital","access to basic services",NA,"Access to basic services","5= 3 or more services; 2= 1-2 services; 0= none","categorical","ordinal"
"accessibility_communication","0",23,200,11.5,"accessibility_communication","No","physical capital","access to basic services","communication","Access to communication services","5= mobine phone reception and internet; 2= mobine phone reception or internet; 0= none","categorical","ordinal"
"accessibility_communication","2",163,200,81.5,"accessibility_communication",NA,"physical capital","access to basic services","communication","Access to communication services","5= mobine phone reception and internet; 2= mobine phone reception or internet; 0= none","categorical","ordinal"
"accessibility_communication","5",14,200,7,"accessibility_communication",NA,"physical capital","access to basic services","communication","Access to communication services","5= mobine phone reception and internet; 2= mobine phone reception or internet; 0= none","categorical","ordinal"
"accessibility_drinking_water","0",32,200,16,"accessibility_drinking_water","No","physical capital","access to basic services","water","Access to drinking water piped to the household","1= yes, 0= no","binary",NA
"accessibility_drinking_water","1",168,200,84,"accessibility_drinking_water","Yes","physical capital","access to basic services","water","Access to drinking water piped to the household","1= yes, 0= no","binary",NA
"accessibility_electrical_energy","0",26,200,13,"accessibility_electrical_energy","No","physical capital","access to basic services","energy","Access to electrical energy","1= yes, 0= no","binary","NA"
"accessibility_electrical_energy","1",174,200,87,"accessibility_electrical_energy","Yes","physical capital","access to basic services","energy","Access to electrical energy","1= yes, 0= no","binary","NA"
"accessibility_internet","0",183,200,91.5,"accessibility_internet","No","physical capital","access to basic services","communication","Access to Internet","1= yes, 0= no","binary",NA
"accessibility_internet","1",17,200,8.5,"accessibility_internet","Yes","physical capital","access to basic services","communication","Access to Internet","1= yes, 0= no","binary",NA
"accessibility_phone_reception","0",26,200,13,"accessibility_phone_reception","No","physical capital","access to basic services","communication","Access to mobile phone reception","1= yes, 0= no","binary",NA
"accessibility_phone_reception","1",174,200,87,"accessibility_phone_reception","Yes","physical capital","access to basic services","communication","Access to mobile phone reception","1= yes, 0= no","binary",NA
"accessibility_piped_sewer","0",129,200,64.5,"accessibility_piped_sewer","No","physical capital","access to basic services","sanitation","Access to toilet with piped sewer or septic tank","1= yes, 0= no","binary",NA
"accessibility_piped_sewer","1",71,200,35.5,"accessibility_piped_sewer","Yes","physical capital","access to basic services","sanitation","Access to toilet with piped sewer or septic tank","1= yes, 0= no","binary",NA
"accessibility_sanitation","0",78,200,39,"accessibility_sanitation","No","physical capital","access to basic services","sanitation","Access to sanitation services","5= toilet with piped sewer or septic tank and waste collection service; 2= toilet with piped sewer or septic tank or waste collection service; 0= none","categorical","ordinal"
"accessibility_sanitation","2",109,200,54.5,"accessibility_sanitation",NA,"physical capital","access to basic services","sanitation","Access to sanitation services","5= toilet with piped sewer or septic tank and waste collection service; 2= toilet with piped sewer or septic tank or waste collection service; 0= none","categorical","ordinal"
"accessibility_sanitation","5",13,200,6.5,"accessibility_sanitation",NA,"physical capital","access to basic services","sanitation","Access to sanitation services","5= toilet with piped sewer or septic tank and waste collection service; 2= toilet with piped sewer or septic tank or waste collection service; 0= none","categorical","ordinal"
"accessibility_waste_collection","0",136,200,68,"accessibility_waste_collection","No","physical capital","access to basic services","sanitation","Access to waste collection service","1= yes, 0= no","binary",NA
"accessibility_waste_collection","1",64,200,32,"accessibility_waste_collection","Yes","physical capital","access to basic services","sanitation","Access to waste collection service","1= yes, 0= no","binary",NA
"agroecology_knowledge","0",45,200,22.5,"agroecology_knowledge","No, I am not familiar with the term Agroecology.","political and institutional context/knowledge","knowledge or awereness","agroecology","Agroecology knowledge","2= farmer has a clear understanding of Agroecology; 1= farmer has some knowledge about Agroecology, but would like to learn more; 0= farmes is not familiar with the term Agroecology","categorical","ordinal"
"agroecology_knowledge","1",128,200,64,"agroecology_knowledge","I have some knowledge about Agroecology, but I would like to learn more.","political and institutional context/knowledge","knowledge or awereness","agroecology","Agroecology knowledge","2= farmer has a clear understanding of Agroecology; 1= farmer has some knowledge about Agroecology, but would like to learn more; 0= farmes is not familiar with the term Agroecology","categorical","ordinal"
"agroecology_knowledge","2",27,200,13.5,"agroecology_knowledge","Yes, I have a clear understanding of Agroecology.","political and institutional context/knowledge","knowledge or awereness","agroecology","Agroecology knowledge","2= farmer has a clear understanding of Agroecology; 1= farmer has some knowledge about Agroecology, but would like to learn more; 0= farmes is not familiar with the term Agroecology","categorical","ordinal"
"dfs_adoption_binary","0",144,200,72,"dfs_adoption_binary","No","outcome","diversified farming system","adoption","DFS adoption","1= yes, 0= no","binary","NA"
"dfs_adoption_binary","1",56,200,28,"dfs_adoption_binary","Yes","outcome","diversified farming system","adoption","DFS adoption","1= yes, 0= no","binary","NA"
"dfs_agroforestry_adoption","0",175,200,87.5,"dfs_agroforestry_adoption","No","outcome","diversified farming system","adoption","Agroforestry adoption","1= yes, 0= no","binary","NA"
"dfs_agroforestry_adoption","1",25,200,12.5,"dfs_agroforestry_adoption","Yes","outcome","diversified farming system","adoption","Agroforestry adoption","1= yes, 0= no","binary","NA"
"dfs_cover_crops_adoption","0",199,200,99.5,"dfs_cover_crops_adoption","No","outcome","diversified farming system","adoption","Cover crops adoption","1= yes, 0= no","binary","NA"
"dfs_cover_crops_adoption","1",1,200,0.5,"dfs_cover_crops_adoption","Yes","outcome","diversified farming system","adoption","Cover crops adoption","1= yes, 0= no","binary","NA"
"dfs_crop_rotation_adoption","0",199,200,99.5,"dfs_crop_rotation_adoption","No","outcome","diversified farming system","adoption","Crop rotation adoption","1= yes, 0= no","binary","NA"
"dfs_crop_rotation_adoption","1",1,200,0.5,"dfs_crop_rotation_adoption","Yes","outcome","diversified farming system","adoption","Crop rotation adoption","1= yes, 0= no","binary","NA"
"dfs_fallow_adoption","0",197,200,98.5,"dfs_fallow_adoption","No","outcome","diversified farming system","adoption","Fallow adoption","1= yes, 0= no","binary","NA"
"dfs_fallow_adoption","1",3,200,1.5,"dfs_fallow_adoption","Yes","outcome","diversified farming system","adoption","Fallow adoption","1= yes, 0= no","binary","NA"
"dfs_hedgerows_adoption","0",195,200,97.5,"dfs_hedgerows_adoption","No","outcome","diversified farming system","adoption","Hedgerows adoption","1= yes, 0= no","binary","NA"
"dfs_hedgerows_adoption","1",5,200,2.5,"dfs_hedgerows_adoption","Yes","outcome","diversified farming system","adoption","Hedgerows adoption","1= yes, 0= no","binary","NA"
"dfs_homegarden_adoption","0",179,200,89.5,"dfs_homegarden_adoption","No","outcome","diversified farming system","adoption","Home garden adoption","1= yes, 0= no","binary","NA"
"dfs_homegarden_adoption","1",21,200,10.5,"dfs_homegarden_adoption","Yes","outcome","diversified farming system","adoption","Home garden adoption","1= yes, 0= no","binary","NA"
"dfs_intercropping_adoption","0",182,200,91,"dfs_intercropping_adoption","No","outcome","diversified farming system","adoption","Intercropping adoption","1= yes, 0= no","binary","NA"
"dfs_intercropping_adoption","1",18,200,9,"dfs_intercropping_adoption","Yes","outcome","diversified farming system","adoption","Intercropping adoption","1= yes, 0= no","binary","NA"
"dfs_strip_vegetation_adoption","0",198,200,99,"dfs_strip_vegetation_adoption","No","outcome","diversified farming system","adoption","Natural strip vegetation adoption","1= yes, 0= no","binary","NA"
"dfs_strip_vegetation_adoption","1",2,200,1,"dfs_strip_vegetation_adoption","Yes","outcome","diversified farming system","adoption","Natural strip vegetation adoption","1= yes, 0= no","binary","NA"
"drought_experience_perception","0",18,200,9,"drought_experience_perception","No","biophysical","perception","flood","Flood experience","1= yes; 0= no; notsure= I am not sure","categorical","ordinal"
"drought_experience_perception","1",176,200,88,"drought_experience_perception","Yes","biophysical","perception","flood","Flood experience","1= yes; 0= no; notsure= I am not sure","categorical","ordinal"
"drought_experience_perception","notsure",6,200,3,"drought_experience_perception","I am not sure","biophysical","perception","flood","Flood experience","1= yes; 0= no; notsure= I am not sure","categorical","ordinal"
"education_level","1",47,200,23.5,"education_level","Primary","human capital","demographic","household head","education level",NA,"categorical","nominal"
"education_level","2",26,200,13,"education_level","Primary","human capital","demographic","household head","education level",NA,"categorical","nominal"
"education_level","3",80,200,40,"education_level","Seconday","human capital","demographic","household head","education level",NA,"categorical","nominal"
"education_level","4",34,200,17,"education_level","Seconday","human capital","demographic","household head","education level",NA,"categorical","nominal"
"education_level","5",3,200,1.5,"education_level","Higher","human capital","demographic","household head","education level",NA,"categorical","nominal"
"education_level","6",3,200,1.5,"education_level","Higher","human capital","demographic","household head","education level",NA,"categorical","nominal"
"education_level","7",3,200,1.5,"education_level","Higher","human capital","demographic","household head","education level",NA,"categorical","nominal"
"education_level","8",1,200,0.5,"education_level","Higher","human capital","demographic","household head","education level",NA,"categorical","nominal"
"education_level","11",3,200,1.5,"education_level","None","human capital","demographic","household head","education level",NA,"categorical","nominal"
"energy_cleaning_transporting_type","1",197,200,98.5,"energy_cleaning_transporting_type","Yes","physical capital","energy","energy type","Type of energy used for: Cleaning, processing or transporting harvested food","5= All renewable; 3= Renewable and non-renewable; 1= Non-renewable","categorical","ordinal"
"energy_cleaning_transporting_type","3",2,200,1,"energy_cleaning_transporting_type",NA,"physical capital","energy","energy type","Type of energy used for: Cleaning, processing or transporting harvested food","5= All renewable; 3= Renewable and non-renewable; 1= Non-renewable","categorical","ordinal"
"energy_cleaning_transporting_type","5",1,200,0.5,"energy_cleaning_transporting_type",NA,"physical capital","energy","energy type","Type of energy used for: Cleaning, processing or transporting harvested food","5= All renewable; 3= Renewable and non-renewable; 1= Non-renewable","categorical","ordinal"
"energy_cooking_type","1",72,200,36,"energy_cooking_type","Yes","physical capital","energy","energy type","Type of energy used for: Cooking","5= All renewable; 3= Renewable and non-renewable; 1= Non-renewable","categorical","ordinal"
"energy_cooking_type","3",96,200,48,"energy_cooking_type",NA,"physical capital","energy","energy type","Type of energy used for: Cooking","5= All renewable; 3= Renewable and non-renewable; 1= Non-renewable","categorical","ordinal"
"energy_cooking_type","5",28,200,14,"energy_cooking_type",NA,"physical capital","energy","energy type","Type of energy used for: Cooking","5= All renewable; 3= Renewable and non-renewable; 1= Non-renewable","categorical","ordinal"
"energy_cooking_type",NA,4,200,2,"energy_cooking_type",NA,"physical capital","energy","energy type","Type of energy used for: Cooking","5= All renewable; 3= Renewable and non-renewable; 1= Non-renewable","categorical","ordinal"
"energy_irrigation_type","1",3,200,1.5,"energy_irrigation_type","Yes","physical capital","energy","energy type","Type of energy used for: irrigation","5= All renewable; 3= Renewable and non-renewable; 1= Non-renewable","categorical","ordinal"
"energy_irrigation_type",NA,197,200,98.5,"energy_irrigation_type",NA,"physical capital","energy","energy type","Type of energy used for: irrigation","5= All renewable; 3= Renewable and non-renewable; 1= Non-renewable","categorical","ordinal"
"energy_source","1",70,200,35,"energy_source","All energy is purchased from the market.","physical capital","energy","energy source","Energy sources","1=	All energy is purchased from the market.
2=	75% of energy is purchased from the market, the other 25% is produced on farm/within the agroecosystem or exchanged with other members of the community.
3=	50% of energy is purchased from the market, the other 50% is produced on farm/within the agroecosystem or exchanged with other members of the community.
4=	25% of energy is purchased from the market, the other 75% is self-produced or exchanged.
5=	All energy is self-produced, exchanged with other farmers or managed collectively.","categorical","ordinal"
"energy_source","2",119,200,59.5,"energy_source","75% of energy is purchased from the market, the other 25% is produced on farm/within the agroecosystem or exchanged with other members of the community.","physical capital","energy","energy source","Energy sources","1=	All energy is purchased from the market.
2=	75% of energy is purchased from the market, the other 25% is produced on farm/within the agroecosystem or exchanged with other members of the community.
3=	50% of energy is purchased from the market, the other 50% is produced on farm/within the agroecosystem or exchanged with other members of the community.
4=	25% of energy is purchased from the market, the other 75% is self-produced or exchanged.
5=	All energy is self-produced, exchanged with other farmers or managed collectively.","categorical","ordinal"
"energy_source","3",5,200,2.5,"energy_source","50% of energy is purchased from the market, the other 50% is produced on farm/within the agroecosystem or exchanged with other members of the community.","physical capital","energy","energy source","Energy sources","1=	All energy is purchased from the market.
2=	75% of energy is purchased from the market, the other 25% is produced on farm/within the agroecosystem or exchanged with other members of the community.
3=	50% of energy is purchased from the market, the other 50% is produced on farm/within the agroecosystem or exchanged with other members of the community.
4=	25% of energy is purchased from the market, the other 75% is self-produced or exchanged.
5=	All energy is self-produced, exchanged with other farmers or managed collectively.","categorical","ordinal"
"energy_source","4",2,200,1,"energy_source","25% of energy is purchased from the market, the other 75% is self-produced or exchanged.","physical capital","energy","energy source","Energy sources","1=	All energy is purchased from the market.
2=	75% of energy is purchased from the market, the other 25% is produced on farm/within the agroecosystem or exchanged with other members of the community.
3=	50% of energy is purchased from the market, the other 50% is produced on farm/within the agroecosystem or exchanged with other members of the community.
4=	25% of energy is purchased from the market, the other 75% is self-produced or exchanged.
5=	All energy is self-produced, exchanged with other farmers or managed collectively.","categorical","ordinal"
"energy_source","5",4,200,2,"energy_source","All energy is self-produced, exchanged with other farmers or managed collectively.","physical capital","energy","energy source","Energy sources","1=	All energy is purchased from the market.
2=	75% of energy is purchased from the market, the other 25% is produced on farm/within the agroecosystem or exchanged with other members of the community.
3=	50% of energy is purchased from the market, the other 50% is produced on farm/within the agroecosystem or exchanged with other members of the community.
4=	25% of energy is purchased from the market, the other 75% is self-produced or exchanged.
5=	All energy is self-produced, exchanged with other farmers or managed collectively.","categorical","ordinal"
"energy_tillage_haverst_type","1",69,200,34.5,"energy_tillage_haverst_type","Yes","physical capital","energy","energy type","Type of energy used for: Tillage, sowing or harvesting","5= All renewable; 3= Renewable and non-renewable; 1= Non-renewable","categorical","ordinal"
"energy_tillage_haverst_type","3",30,200,15,"energy_tillage_haverst_type",NA,"physical capital","energy","energy type","Type of energy used for: Tillage, sowing or harvesting","5= All renewable; 3= Renewable and non-renewable; 1= Non-renewable","categorical","ordinal"
"energy_tillage_haverst_type","5",101,200,50.5,"energy_tillage_haverst_type",NA,"physical capital","energy","energy type","Type of energy used for: Tillage, sowing or harvesting","5= All renewable; 3= Renewable and non-renewable; 1= Non-renewable","categorical","ordinal"
"energy_type","1",133,200,66.5,"energy_type","Yes","physical capital","energy","energy type","Type of energy used for: General","5= All renewable; 3= Renewable and non-renewable; 1= Non-renewable","categorical","ordinal"
"energy_type","2",1,200,0.5,"energy_type",NA,"physical capital","energy","energy type","Type of energy used for: General","5= All renewable; 3= Renewable and non-renewable; 1= Non-renewable","categorical","ordinal"
"energy_type","3",49,200,24.5,"energy_type",NA,"physical capital","energy","energy type","Type of energy used for: General","5= All renewable; 3= Renewable and non-renewable; 1= Non-renewable","categorical","ordinal"
"energy_type","4",1,200,0.5,"energy_type",NA,"physical capital","energy","energy type","Type of energy used for: General","5= All renewable; 3= Renewable and non-renewable; 1= Non-renewable","categorical","ordinal"
"energy_type","5",16,200,8,"energy_type",NA,"physical capital","energy","energy type","Type of energy used for: General","5= All renewable; 3= Renewable and non-renewable; 1= Non-renewable","categorical","ordinal"
"ethnicity","Ashaninka",1,200,0.5,"ethnicity","Ashaninka","human capital","demographic","household head","Ethnicity","NA","categorical","nominal"
"ethnicity","Mestizo",198,200,99,"ethnicity","Mestizo","human capital","demographic","household head","Ethnicity","NA","categorical","nominal"
"ethnicity","Quechua",1,200,0.5,"ethnicity","Quechua","human capital","demographic","household head","Ethnicity","NA","categorical","nominal"
"fair_price_crops","0",3,200,1.5,"fair_price_crops","I don't know","political and institutional context/knowledge","value chain","fair price","Perception of price fairness: crops","6 = Does not produce or produces but does not sell; 5 = Always gets a fair price; 4 = Usually gets a fair price, depending on the product; 3 = Occasionally gets a fair price, depending on the product; 2 = Rarely gets a fair price; 1 = Never gets a fair price; 0 = I don't know.","categorical","ordinal"
"fair_price_crops","1",6,200,3,"fair_price_crops","Never get a fair price.","political and institutional context/knowledge","value chain","fair price","Perception of price fairness: crops","6 = Does not produce or produces but does not sell; 5 = Always gets a fair price; 4 = Usually gets a fair price, depending on the product; 3 = Occasionally gets a fair price, depending on the product; 2 = Rarely gets a fair price; 1 = Never gets a fair price; 0 = I don't know.","categorical","ordinal"
"fair_price_crops","2",69,200,34.5,"fair_price_crops","Rarely get a fair price.","political and institutional context/knowledge","value chain","fair price","Perception of price fairness: crops","6 = Does not produce or produces but does not sell; 5 = Always gets a fair price; 4 = Usually gets a fair price, depending on the product; 3 = Occasionally gets a fair price, depending on the product; 2 = Rarely gets a fair price; 1 = Never gets a fair price; 0 = I don't know.","categorical","ordinal"
"fair_price_crops","3",62,200,31,"fair_price_crops","Occasionally get a fair price, depending on the product.","political and institutional context/knowledge","value chain","fair price","Perception of price fairness: crops","6 = Does not produce or produces but does not sell; 5 = Always gets a fair price; 4 = Usually gets a fair price, depending on the product; 3 = Occasionally gets a fair price, depending on the product; 2 = Rarely gets a fair price; 1 = Never gets a fair price; 0 = I don't know.","categorical","ordinal"
"fair_price_crops","4",55,200,27.5,"fair_price_crops","Usually get a fair price, depending on the product.","political and institutional context/knowledge","value chain","fair price","Perception of price fairness: crops","6 = Does not produce or produces but does not sell; 5 = Always gets a fair price; 4 = Usually gets a fair price, depending on the product; 3 = Occasionally gets a fair price, depending on the product; 2 = Rarely gets a fair price; 1 = Never gets a fair price; 0 = I don't know.","categorical","ordinal"
"fair_price_crops","5",5,200,2.5,"fair_price_crops","Always get a fair price.","political and institutional context/knowledge","value chain","fair price","Perception of price fairness: crops","6 = Does not produce or produces but does not sell; 5 = Always gets a fair price; 4 = Usually gets a fair price, depending on the product; 3 = Occasionally gets a fair price, depending on the product; 2 = Rarely gets a fair price; 1 = Never gets a fair price; 0 = I don't know.","categorical","ordinal"
"fair_price_fish","4",1,200,0.5,"fair_price_fish","Usually get a fair price, depending on the product.","political and institutional context/knowledge","value chain","fair price","Perception of price fairness: fish","6 = Does not produce or produces but does not sell; 5 = Always gets a fair price; 4 = Usually gets a fair price, depending on the product; 3 = Occasionally gets a fair price, depending on the product; 2 = Rarely gets a fair price; 1 = Never gets a fair price; 0 = I don't know.","categorical","ordinal"
"fair_price_fish","6",199,200,99.5,"fair_price_fish",NA,"political and institutional context/knowledge","value chain","fair price","Perception of price fairness: fish","6 = Does not produce or produces but does not sell; 5 = Always gets a fair price; 4 = Usually gets a fair price, depending on the product; 3 = Occasionally gets a fair price, depending on the product; 2 = Rarely gets a fair price; 1 = Never gets a fair price; 0 = I don't know.","categorical","ordinal"
"fair_price_honey","6",200,200,100,"fair_price_honey",NA,"political and institutional context/knowledge","value chain","fair price","Perception of price fairness: honey","6 = Does not produce or produces but does not sell; 5 = Always gets a fair price; 4 = Usually gets a fair price, depending on the product; 3 = Occasionally gets a fair price, depending on the product; 2 = Rarely gets a fair price; 1 = Never gets a fair price; 0 = I don't know.","categorical","ordinal"
"fair_price_livestock","0",3,200,1.5,"fair_price_livestock","I don't know","political and institutional context/knowledge","value chain","fair price","Perception of price fairness: livestock","6 = Does not produce or produces but does not sell; 5 = Always gets a fair price; 4 = Usually gets a fair price, depending on the product; 3 = Occasionally gets a fair price, depending on the product; 2 = Rarely gets a fair price; 1 = Never gets a fair price; 0 = I don't know.","categorical","ordinal"
"fair_price_livestock","1",1,200,0.5,"fair_price_livestock","Never get a fair price.","political and institutional context/knowledge","value chain","fair price","Perception of price fairness: livestock","6 = Does not produce or produces but does not sell; 5 = Always gets a fair price; 4 = Usually gets a fair price, depending on the product; 3 = Occasionally gets a fair price, depending on the product; 2 = Rarely gets a fair price; 1 = Never gets a fair price; 0 = I don't know.","categorical","ordinal"
"fair_price_livestock","2",3,200,1.5,"fair_price_livestock","Rarely get a fair price.","political and institutional context/knowledge","value chain","fair price","Perception of price fairness: livestock","6 = Does not produce or produces but does not sell; 5 = Always gets a fair price; 4 = Usually gets a fair price, depending on the product; 3 = Occasionally gets a fair price, depending on the product; 2 = Rarely gets a fair price; 1 = Never gets a fair price; 0 = I don't know.","categorical","ordinal"
"fair_price_livestock","3",13,200,6.5,"fair_price_livestock","Occasionally get a fair price, depending on the product.","political and institutional context/knowledge","value chain","fair price","Perception of price fairness: livestock","6 = Does not produce or produces but does not sell; 5 = Always gets a fair price; 4 = Usually gets a fair price, depending on the product; 3 = Occasionally gets a fair price, depending on the product; 2 = Rarely gets a fair price; 1 = Never gets a fair price; 0 = I don't know.","categorical","ordinal"
"fair_price_livestock","4",22,200,11,"fair_price_livestock","Usually get a fair price, depending on the product.","political and institutional context/knowledge","value chain","fair price","Perception of price fairness: livestock","6 = Does not produce or produces but does not sell; 5 = Always gets a fair price; 4 = Usually gets a fair price, depending on the product; 3 = Occasionally gets a fair price, depending on the product; 2 = Rarely gets a fair price; 1 = Never gets a fair price; 0 = I don't know.","categorical","ordinal"
"fair_price_livestock","5",8,200,4,"fair_price_livestock","Always get a fair price.","political and institutional context/knowledge","value chain","fair price","Perception of price fairness: livestock","6 = Does not produce or produces but does not sell; 5 = Always gets a fair price; 4 = Usually gets a fair price, depending on the product; 3 = Occasionally gets a fair price, depending on the product; 2 = Rarely gets a fair price; 1 = Never gets a fair price; 0 = I don't know.","categorical","ordinal"
"fair_price_livestock","6",150,200,75,"fair_price_livestock",NA,"political and institutional context/knowledge","value chain","fair price","Perception of price fairness: livestock","6 = Does not produce or produces but does not sell; 5 = Always gets a fair price; 4 = Usually gets a fair price, depending on the product; 3 = Occasionally gets a fair price, depending on the product; 2 = Rarely gets a fair price; 1 = Never gets a fair price; 0 = I don't know.","categorical","ordinal"
"fair_price_wood","3",4,200,2,"fair_price_wood","Occasionally get a fair price, depending on the product.","political and institutional context/knowledge","value chain","fair price","Perception of price fairness: wood","6 = Does not produce or produces but does not sell; 5 = Always gets a fair price; 4 = Usually gets a fair price, depending on the product; 3 = Occasionally gets a fair price, depending on the product; 2 = Rarely gets a fair price; 1 = Never gets a fair price; 0 = I don't know.","categorical","ordinal"
