"column_name_new2","name_choice","Count","Total","Percentage","column_name_new","label_choice","category_1","category_2","category_3","factor","metric","metric_type","categorical_type"
"fair_price_wood","6",196,200,98,"fair_price_wood",NA,"political and institutional context/knowledge","value chain","fair price","Perception of price fairness: wood","6 = Does not produce or produces but does not sell; 5 = Always gets a fair price; 4 = Usually gets a fair price, depending on the product; 3 = Occasionally gets a fair price, depending on the product; 2 = Rarely gets a fair price; 1 = Never gets a fair price; 0 = I don't know.","categorical","ordinal"
"farmer_agency_1","0",15,200,7.5,"farmer_agency_1","Not applicable","farmer behaviour",NA,"farmer agency","Household decision-making agency: women","5= Step 5: Power and freedom to make all major life decisions. 4= Step 4: Power and freedom to make many major life decisions. 3= Step 3: Power and freedom to make some major life decisions. 2= Step 2: Only a small amount of power and freedom. 1= Step 1: Almost no power or freedom to make decisions. 0= Not applicable","categorical","ordinal"
"farmer_agency_1","1",3,200,1.5,"farmer_agency_1","Step 1: Almost no power or freedom to make decisions.","farmer behaviour",NA,"farmer agency","Household decision-making agency: women","5= Step 5: Power and freedom to make all major life decisions. 4= Step 4: Power and freedom to make many major life decisions. 3= Step 3: Power and freedom to make some major life decisions. 2= Step 2: Only a small amount of power and freedom. 1= Step 1: Almost no power or freedom to make decisions. 0= Not applicable","categorical","ordinal"
"farmer_agency_1","2",11,200,5.5,"farmer_agency_1","Step 2: Only a small amount of power and freedom.","farmer behaviour",NA,"farmer agency","Household decision-making agency: women","5= Step 5: Power and freedom to make all major life decisions. 4= Step 4: Power and freedom to make many major life decisions. 3= Step 3: Power and freedom to make some major life decisions. 2= Step 2: Only a small amount of power and freedom. 1= Step 1: Almost no power or freedom to make decisions. 0= Not applicable","categorical","ordinal"
"farmer_agency_1","3",32,200,16,"farmer_agency_1","Step 3: Power and freedom to make some major life decisions.","farmer behaviour",NA,"farmer agency","Household decision-making agency: women","5= Step 5: Power and freedom to make all major life decisions. 4= Step 4: Power and freedom to make many major life decisions. 3= Step 3: Power and freedom to make some major life decisions. 2= Step 2: Only a small amount of power and freedom. 1= Step 1: Almost no power or freedom to make decisions. 0= Not applicable","categorical","ordinal"
"farmer_agency_1","4",97,200,48.5,"farmer_agency_1","Step 4: Power and freedom to make many major life decisions.","farmer behaviour",NA,"farmer agency","Household decision-making agency: women","5= Step 5: Power and freedom to make all major life decisions. 4= Step 4: Power and freedom to make many major life decisions. 3= Step 3: Power and freedom to make some major life decisions. 2= Step 2: Only a small amount of power and freedom. 1= Step 1: Almost no power or freedom to make decisions. 0= Not applicable","categorical","ordinal"
"farmer_agency_1","5",42,200,21,"farmer_agency_1","Step 5: Power and freedom to make all major life decisions.","farmer behaviour",NA,"farmer agency","Household decision-making agency: women","5= Step 5: Power and freedom to make all major life decisions. 4= Step 4: Power and freedom to make many major life decisions. 3= Step 3: Power and freedom to make some major life decisions. 2= Step 2: Only a small amount of power and freedom. 1= Step 1: Almost no power or freedom to make decisions. 0= Not applicable","categorical","ordinal"
"farmer_agency_1_3","2",5,200,2.5,"farmer_agency_1_3",NA,"farmer behaviour",NA,"farmer agency","Household decision-making agency: women and men","5= Step 5: Power and freedom to make all major life decisions. 4= Step 4: Power and freedom to make many major life decisions. 3= Step 3: Power and freedom to make some major life decisions. 2= Step 2: Only a small amount of power and freedom. 1= Step 1: Almost no power or freedom to make decisions. 0= Not applicable","categorical","ordinal"
"farmer_agency_1_3","3",14,200,7,"farmer_agency_1_3",NA,"farmer behaviour",NA,"farmer agency","Household decision-making agency: women and men","5= Step 5: Power and freedom to make all major life decisions. 4= Step 4: Power and freedom to make many major life decisions. 3= Step 3: Power and freedom to make some major life decisions. 2= Step 2: Only a small amount of power and freedom. 1= Step 1: Almost no power or freedom to make decisions. 0= Not applicable","categorical","ordinal"
"farmer_agency_1_3","4",138,200,69,"farmer_agency_1_3",NA,"farmer behaviour",NA,"farmer agency","Household decision-making agency: women and men","5= Step 5: Power and freedom to make all major life decisions. 4= Step 4: Power and freedom to make many major life decisions. 3= Step 3: Power and freedom to make some major life decisions. 2= Step 2: Only a small amount of power and freedom. 1= Step 1: Almost no power or freedom to make decisions. 0= Not applicable","categorical","ordinal"
"farmer_agency_1_3","5",43,200,21.5,"farmer_agency_1_3",NA,"farmer behaviour",NA,"farmer agency","Household decision-making agency: women and men","5= Step 5: Power and freedom to make all major life decisions. 4= Step 4: Power and freedom to make many major life decisions. 3= Step 3: Power and freedom to make some major life decisions. 2= Step 2: Only a small amount of power and freedom. 1= Step 1: Almost no power or freedom to make decisions. 0= Not applicable","categorical","ordinal"
"farmer_agency_3","0",9,200,4.5,"farmer_agency_3","Not applicable","farmer behaviour",NA,"farmer agency","Household decision-making agency: men","5= Step 5: Power and freedom to make all major life decisions. 4= Step 4: Power and freedom to make many major life decisions. 3= Step 3: Power and freedom to make some major life decisions. 2= Step 2: Only a small amount of power and freedom. 1= Step 1: Almost no power or freedom to make decisions. 0= Not applicable","categorical","ordinal"
"farmer_agency_3","2",3,200,1.5,"farmer_agency_3","Step 2: Only a small amount of power and freedom.","farmer behaviour",NA,"farmer agency","Household decision-making agency: men","5= Step 5: Power and freedom to make all major life decisions. 4= Step 4: Power and freedom to make many major life decisions. 3= Step 3: Power and freedom to make some major life decisions. 2= Step 2: Only a small amount of power and freedom. 1= Step 1: Almost no power or freedom to make decisions. 0= Not applicable","categorical","ordinal"
"farmer_agency_3","3",17,200,8.5,"farmer_agency_3","Step 3: Power and freedom to make some major life decisions.","farmer behaviour",NA,"farmer agency","Household decision-making agency: men","5= Step 5: Power and freedom to make all major life decisions. 4= Step 4: Power and freedom to make many major life decisions. 3= Step 3: Power and freedom to make some major life decisions. 2= Step 2: Only a small amount of power and freedom. 1= Step 1: Almost no power or freedom to make decisions. 0= Not applicable","categorical","ordinal"
"farmer_agency_3","4",102,200,51,"farmer_agency_3","Step 4: Power and freedom to make many major life decisions.","farmer behaviour",NA,"farmer agency","Household decision-making agency: men","5= Step 5: Power and freedom to make all major life decisions. 4= Step 4: Power and freedom to make many major life decisions. 3= Step 3: Power and freedom to make some major life decisions. 2= Step 2: Only a small amount of power and freedom. 1= Step 1: Almost no power or freedom to make decisions. 0= Not applicable","categorical","ordinal"
"farmer_agency_3","5",69,200,34.5,"farmer_agency_3","Step 5: Power and freedom to make all major life decisions.","farmer behaviour",NA,"farmer agency","Household decision-making agency: men","5= Step 5: Power and freedom to make all major life decisions. 4= Step 4: Power and freedom to make many major life decisions. 3= Step 3: Power and freedom to make some major life decisions. 2= Step 2: Only a small amount of power and freedom. 1= Step 1: Almost no power or freedom to make decisions. 0= Not applicable","categorical","ordinal"
"flood_experience_perception","0",104,200,52,"flood_experience_perception","No","biophysical","perception","drought","Drought experience","1= yes; 0= no; notsure= I am not sure","categorical","ordinal"
"flood_experience_perception","1",96,200,48,"flood_experience_perception","Yes","biophysical","perception","drought","Drought experience","1= yes; 0= no; notsure= I am not sure","categorical","ordinal"
"gender","0",62,200,31,"gender","Female","human capital","demographic","household head","Gender","1= male, 0= female","binary","NA"
"gender","1",138,200,69,"gender","Male","human capital","demographic","household head","Gender","1= male, 0= female","binary","NA"
"human_wellbeing","2",5,200,2.5,"human_wellbeing",NA,"farmer behaviour",NA,"human wellbeing","Human wellbeing score","5= Completely satisfied. 4= Somewhat satisfied. 3= Neutral. 2= Somewhat dissatisfied. 1=	Completely dissatisfied. 0= I don't know.","categorical","ordinal"
"human_wellbeing","3",65,200,32.5,"human_wellbeing",NA,"farmer behaviour",NA,"human wellbeing","Human wellbeing score","5= Completely satisfied. 4= Somewhat satisfied. 3= Neutral. 2= Somewhat dissatisfied. 1=	Completely dissatisfied. 0= I don't know.","categorical","ordinal"
"human_wellbeing","4",130,200,65,"human_wellbeing",NA,"farmer behaviour",NA,"human wellbeing","Human wellbeing score","5= Completely satisfied. 4= Somewhat satisfied. 3= Neutral. 2= Somewhat dissatisfied. 1=	Completely dissatisfied. 0= I don't know.","categorical","ordinal"
"human_wellbeing_1","1",2,200,1,"human_wellbeing_1","Completely dissatisfied.","farmer behaviour",NA,"human wellbeing","How satisfied are you with your life as a whole?","5= Completely satisfied. 4= Somewhat satisfied. 3= Neutral. 2= Somewhat dissatisfied. 1=	Completely dissatisfied. 0= I don't know.","categorical","ordinal"
"human_wellbeing_1","2",3,200,1.5,"human_wellbeing_1","Somewhat dissatisfied.","farmer behaviour",NA,"human wellbeing","How satisfied are you with your life as a whole?","5= Completely satisfied. 4= Somewhat satisfied. 3= Neutral. 2= Somewhat dissatisfied. 1=	Completely dissatisfied. 0= I don't know.","categorical","ordinal"
"human_wellbeing_1","3",12,200,6,"human_wellbeing_1","Neutral","farmer behaviour",NA,"human wellbeing","How satisfied are you with your life as a whole?","5= Completely satisfied. 4= Somewhat satisfied. 3= Neutral. 2= Somewhat dissatisfied. 1=	Completely dissatisfied. 0= I don't know.","categorical","ordinal"
"human_wellbeing_1","4",109,200,54.5,"human_wellbeing_1","Somewhat satisfied.","farmer behaviour",NA,"human wellbeing","How satisfied are you with your life as a whole?","5= Completely satisfied. 4= Somewhat satisfied. 3= Neutral. 2= Somewhat dissatisfied. 1=	Completely dissatisfied. 0= I don't know.","categorical","ordinal"
"human_wellbeing_1","5",74,200,37,"human_wellbeing_1","Completely satisfied.","farmer behaviour",NA,"human wellbeing","How satisfied are you with your life as a whole?","5= Completely satisfied. 4= Somewhat satisfied. 3= Neutral. 2= Somewhat dissatisfied. 1=	Completely dissatisfied. 0= I don't know.","categorical","ordinal"
"human_wellbeing_10","1",1,200,0.5,"human_wellbeing_10","Completely dissatisfied.","farmer behaviour",NA,"human wellbeing","How satisfied are you with the amount of time you have to do the things that you like doing?","5= Completely satisfied. 4= Somewhat satisfied. 3= Neutral. 2= Somewhat dissatisfied. 1=	Completely dissatisfied. 0= I don't know.","categorical","ordinal"
"human_wellbeing_10","2",3,200,1.5,"human_wellbeing_10","Somewhat dissatisfied.","farmer behaviour",NA,"human wellbeing","How satisfied are you with the amount of time you have to do the things that you like doing?","5= Completely satisfied. 4= Somewhat satisfied. 3= Neutral. 2= Somewhat dissatisfied. 1=	Completely dissatisfied. 0= I don't know.","categorical","ordinal"
"human_wellbeing_10","3",19,200,9.5,"human_wellbeing_10","Neutral","farmer behaviour",NA,"human wellbeing","How satisfied are you with the amount of time you have to do the things that you like doing?","5= Completely satisfied. 4= Somewhat satisfied. 3= Neutral. 2= Somewhat dissatisfied. 1=	Completely dissatisfied. 0= I don't know.","categorical","ordinal"
"human_wellbeing_10","4",144,200,72,"human_wellbeing_10","Somewhat satisfied.","farmer behaviour",NA,"human wellbeing","How satisfied are you with the amount of time you have to do the things that you like doing?","5= Completely satisfied. 4= Somewhat satisfied. 3= Neutral. 2= Somewhat dissatisfied. 1=	Completely dissatisfied. 0= I don't know.","categorical","ordinal"
"human_wellbeing_10","5",33,200,16.5,"human_wellbeing_10","Completely satisfied.","farmer behaviour",NA,"human wellbeing","How satisfied are you with the amount of time you have to do the things that you like doing?","5= Completely satisfied. 4= Somewhat satisfied. 3= Neutral. 2= Somewhat dissatisfied. 1=	Completely dissatisfied. 0= I don't know.","categorical","ordinal"
"human_wellbeing_11","1",1,200,0.5,"human_wellbeing_11","Completely dissatisfied.","farmer behaviour",NA,"human wellbeing","How satisfied are you with the quality of your local environment?","5= Completely satisfied. 4= Somewhat satisfied. 3= Neutral. 2= Somewhat dissatisfied. 1=	Completely dissatisfied. 0= I don't know.","categorical","ordinal"
"human_wellbeing_11","2",14,200,7,"human_wellbeing_11","Somewhat dissatisfied.","farmer behaviour",NA,"human wellbeing","How satisfied are you with the quality of your local environment?","5= Completely satisfied. 4= Somewhat satisfied. 3= Neutral. 2= Somewhat dissatisfied. 1=	Completely dissatisfied. 0= I don't know.","categorical","ordinal"
"human_wellbeing_11","3",55,200,27.5,"human_wellbeing_11","Neutral","farmer behaviour",NA,"human wellbeing","How satisfied are you with the quality of your local environment?","5= Completely satisfied. 4= Somewhat satisfied. 3= Neutral. 2= Somewhat dissatisfied. 1=	Completely dissatisfied. 0= I don't know.","categorical","ordinal"
"human_wellbeing_11","4",97,200,48.5,"human_wellbeing_11","Somewhat satisfied.","farmer behaviour",NA,"human wellbeing","How satisfied are you with the quality of your local environment?","5= Completely satisfied. 4= Somewhat satisfied. 3= Neutral. 2= Somewhat dissatisfied. 1=	Completely dissatisfied. 0= I don't know.","categorical","ordinal"
"human_wellbeing_11","5",33,200,16.5,"human_wellbeing_11","Completely satisfied.","farmer behaviour",NA,"human wellbeing","How satisfied are you with the quality of your local environment?","5= Completely satisfied. 4= Somewhat satisfied. 3= Neutral. 2= Somewhat dissatisfied. 1=	Completely dissatisfied. 0= I don't know.","categorical","ordinal"
"human_wellbeing_12","1",1,200,0.5,"human_wellbeing_12","Completely dissatisfied.","farmer behaviour",NA,"human wellbeing","How satisfied are you with your occupation?","5= Completely satisfied. 4= Somewhat satisfied. 3= Neutral. 2= Somewhat dissatisfied. 1=	Completely dissatisfied. 0= I don't know.","categorical","ordinal"
"human_wellbeing_12","2",13,200,6.5,"human_wellbeing_12","Somewhat dissatisfied.","farmer behaviour",NA,"human wellbeing","How satisfied are you with your occupation?","5= Completely satisfied. 4= Somewhat satisfied. 3= Neutral. 2= Somewhat dissatisfied. 1=	Completely dissatisfied. 0= I don't know.","categorical","ordinal"
"human_wellbeing_12","3",116,200,58,"human_wellbeing_12","Neutral","farmer behaviour",NA,"human wellbeing","How satisfied are you with your occupation?","5= Completely satisfied. 4= Somewhat satisfied. 3= Neutral. 2= Somewhat dissatisfied. 1=	Completely dissatisfied. 0= I don't know.","categorical","ordinal"
"human_wellbeing_12","4",70,200,35,"human_wellbeing_12","Somewhat satisfied.","farmer behaviour",NA,"human wellbeing","How satisfied are you with your occupation?","5= Completely satisfied. 4= Somewhat satisfied. 3= Neutral. 2= Somewhat dissatisfied. 1=	Completely dissatisfied. 0= I don't know.","categorical","ordinal"
