"","featNum1","featNum2","featNum3","featNum4","featNum5","featNum6","featNum7","featNum8","featNum9","featNum10","featNum11","featNum12","featNum13","featNum14","featNum15","featNum16","featNum17","featNum18","featNum19","featNum20"
"10","num_info_exchange_extension","num_info_exchange_extension,distance_main_road","num_info_exchange_extension,distance_main_road,project_participation","num_info_exchange_extension,distance_main_road,project_participation,num_membership","num_info_exchange_extension,distance_main_road,num_membership,participation_nr_frequency,num_adults_total","num_info_exchange_extension,project_participation,num_info_exchange_sources,num_membership,influence_nr_frequency,access_info_exchange_extension","num_info_exchange_extension,project_participation,num_adults_total,age,num_membership,influence_nr_frequency,education_level_household_finished","num_info_exchange_extension,num_membership,participation_nr_frequency,distance_main_road,access_info_exchange_extension,num_info_exchange_ngo,num_children","num_info_exchange_extension,distance_main_road,cropland_area,num_membership,access_info_exchange_extension,education_level_household_finished,num_adults_total","num_info_exchange_extension,distance_main_road,num_membership,membership,access_info_exchange_extension,project_participation,num_info_exchange_ngo","num_info_exchange_extension,num_adults_total,num_membership,distance_main_road,education_level_finished,education_level_household_finished,project_participation","num_info_exchange_extension,distance_main_road,num_membership,project_participation,gender,education_level_household_finished,num_info_exchange_farmers","num_info_exchange_extension,access_info_exchange_extension,distance_main_road,num_membership,membership,project_participation,num_adults_total","num_info_exchange_extension,distance_main_road,education_level_household_finished,num_info_exchange_farmers,education_level_finished,num_info_exchange_sources,num_membership","num_info_exchange_extension,distance_main_road,num_adults_total,project_participation,num_membership,education_level_household_finished,num_info_exchange_sources","num_info_exchange_extension,age,access_info_exchange_extension,distance_main_road,num_adults_total,participation_nr_frequency,influence_nr_frequency","num_info_exchange_extension,distance_main_road,education_level_household_finished,project_participation,num_children,num_adults_total,num_info_exchange_sources","num_info_exchange_extension,project_participation,distance_main_road,education_level_finished,num_adults_total,num_info_exchange_sources,access_info_exchange_extension","num_info_exchange_extension,participation_nr_frequency,access_info_exchange_extension,num_membership,num_children,num_adults_total,project_participation","num_info_exchange_extension,distance_main_road,num_membership,num_info_exchange_sources,influence_nr_frequency,access_info_exchange_extension,num_adults_total"
"11","num_info_exchange_extension","distance_main_road,num_info_exchange_extension","num_info_exchange_extension,distance_main_road,num_membership","num_info_exchange_extension,distance_main_road,num_membership,num_adults_total","num_info_exchange_extension,distance_main_road,num_membership,education_level_finished,num_adults_total","num_info_exchange_extension,distance_main_road,num_membership,participation_nr_frequency,project_participation,access_info_exchange_extension","num_info_exchange_extension,project_participation,num_adults_total,distance_main_road,human_wellbeing_3,cropland_area,num_membership","num_info_exchange_extension,num_membership,access_info_exchange_extension,project_participation,distance_main_road,education_level_household_finished,num_adults_total","num_info_exchange_extension,num_membership,distance_main_road,num_info_exchange_sources,age,project_participation,num_info_exchange_researchers","num_info_exchange_extension,num_membership,distance_main_road,participation_nr_frequency,num_adults_total,access_info_exchange_extension,num_info_exchange_sources","num_info_exchange_extension,distance_main_road,num_adults_total,num_membership,num_info_exchange_sources,influence_nr_frequency,access_info_exchange_extension","num_info_exchange_extension,distance_main_road,num_membership,access_info_exchange_extension,project_participation,membership,num_info_exchange_sources","num_info_exchange_extension,distance_main_road,num_adults_total,num_membership,num_info_exchange_sources,num_children,education_level_household_finished","num_info_exchange_extension,distance_main_road,num_membership,num_info_exchange_sources,project_participation,membership,num_info_exchange_ngo","num_info_exchange_extension,distance_main_road,num_membership,num_adults_total,education_level_finished,access_info_exchange_extension,education_level_household_finished","num_info_exchange_extension,distance_main_road,num_adults_total,num_membership,project_participation,education_level_finished,num_info_exchange_sources","num_info_exchange_extension,distance_main_road,num_membership,participation_nr_frequency,influence_nr_frequency,education_level_household_finished,num_info_exchange_ngo","num_info_exchange_extension,distance_main_road,num_adults_total,education_level_finished,participation_nr_frequency,num_membership,access_info_exchange_extension","num_info_exchange_extension,project_participation,distance_main_road,num_membership,access_info_exchange_extension,cropland_area,num_adults_total","num_info_exchange_extension,access_info_exchange_extension,num_membership,num_adults_total,project_participation,distance_main_road,participation_nr_frequency"
"12","num_info_exchange_extension","num_info_exchange_extension,distance_main_road","num_info_exchange_extension,distance_main_road,num_membership","num_info_exchange_extension,num_membership,distance_main_road,influence_nr_frequency","num_info_exchange_extension,distance_main_road,num_membership,project_participation,influence_nr_frequency","num_info_exchange_extension,distance_main_road,project_participation,num_membership,education_level_household_finished,access_info_exchange_extension","num_info_exchange_extension,distance_main_road,project_participation,num_membership,human_wellbeing_3,education_level_household_finished,num_adults_total","num_info_exchange_extension,distance_main_road,num_membership,participation_nr_frequency,num_adults_total,num_info_exchange_sources,membership","num_info_exchange_extension,project_participation,num_info_exchange_sources,num_membership,influence_nr_frequency,access_info_exchange_extension,age","num_info_exchange_extension,project_participation,num_adults_total,age,num_membership,influence_nr_frequency,education_level_household_finished","num_info_exchange_extension,num_membership,participation_nr_frequency,distance_main_road,access_info_exchange_extension,num_info_exchange_ngo,num_children","num_info_exchange_extension,distance_main_road,cropland_area,num_membership,access_info_exchange_extension,education_level_household_finished,num_adults_total","num_info_exchange_extension,distance_main_road,num_membership,membership,access_info_exchange_extension,project_participation,num_info_exchange_ngo","num_info_exchange_extension,num_adults_total,num_membership,distance_main_road,education_level_finished,education_level_household_finished,project_participation","num_info_exchange_extension,distance_main_road,num_membership,project_participation,gender,education_level_household_finished,num_info_exchange_farmers","num_info_exchange_extension,access_info_exchange_extension,distance_main_road,num_membership,membership,project_participation,num_adults_total","num_info_exchange_extension,distance_main_road,education_level_household_finished,num_info_exchange_farmers,education_level_finished,num_info_exchange_sources,num_membership","num_info_exchange_extension,distance_main_road,num_adults_total,project_participation,num_membership,education_level_household_finished,num_info_exchange_sources","num_info_exchange_extension,age,access_info_exchange_extension,distance_main_road,num_adults_total,participation_nr_frequency,influence_nr_frequency","num_info_exchange_extension,distance_main_road,education_level_household_finished,project_participation,num_children,num_adults_total,num_info_exchange_sources"
"13","num_info_exchange_extension","num_info_exchange_extension,distance_main_road","num_info_exchange_extension,distance_main_road,num_membership","num_info_exchange_extension,distance_main_road,num_membership,num_adults_total","distance_main_road,num_info_exchange_extension,access_info_exchange_extension,num_membership,age","num_info_exchange_extension,distance_main_road,num_membership,num_adults_total,education_level_household_finished,num_children","num_info_exchange_extension,distance_main_road,num_membership,num_adults_total,num_info_exchange_sources,project_participation,num_info_exchange_ngo","num_info_exchange_extension,distance_main_road,num_membership,education_level_finished,num_adults_total,project_participation,access_info_exchange_extension","num_info_exchange_extension,distance_main_road,num_membership,participation_nr_frequency,project_participation,access_info_exchange_extension,num_info_exchange_sources","num_info_exchange_extension,project_participation,num_adults_total,distance_main_road,human_wellbeing_3,cropland_area,num_membership","num_info_exchange_extension,num_membership,access_info_exchange_extension,project_participation,distance_main_road,education_level_household_finished,num_adults_total","num_info_exchange_extension,num_membership,distance_main_road,num_info_exchange_sources,age,project_participation,num_info_exchange_researchers","num_info_exchange_extension,num_membership,distance_main_road,participation_nr_frequency,num_adults_total,access_info_exchange_extension,num_info_exchange_sources","num_info_exchange_extension,distance_main_road,num_adults_total,num_membership,num_info_exchange_sources,influence_nr_frequency,access_info_exchange_extension","num_info_exchange_extension,distance_main_road,num_membership,access_info_exchange_extension,project_participation,membership,num_info_exchange_sources","num_info_exchange_extension,distance_main_road,num_adults_total,num_membership,num_info_exchange_sources,num_children,education_level_household_finished","num_info_exchange_extension,distance_main_road,num_membership,num_info_exchange_sources,project_participation,membership,num_info_exchange_ngo","num_info_exchange_extension,distance_main_road,num_membership,num_adults_total,education_level_finished,access_info_exchange_extension,education_level_household_finished","num_info_exchange_extension,distance_main_road,num_adults_total,num_membership,project_participation,education_level_finished,num_info_exchange_sources","num_info_exchange_extension,distance_main_road,num_membership,participation_nr_frequency,influence_nr_frequency,education_level_household_finished,num_info_exchange_ngo"
"14","num_info_exchange_extension","num_info_exchange_extension,project_participation","num_info_exchange_extension,distance_main_road,num_children","num_info_exchange_extension,num_membership,access_info_exchange_extension,participation_nr_frequency","num_info_exchange_extension,distance_main_road,num_membership,education_level_household_finished,access_info_exchange_extension","num_info_exchange_extension,distance_main_road,num_membership,num_children,membership,num_adults_total","num_info_exchange_extension,num_membership,distance_main_road,influence_nr_frequency,num_info_exchange_sources,education_level_finished,participation_nr_frequency","num_info_exchange_extension,distance_main_road,num_membership,project_participation,influence_nr_frequency,membership,num_adults_total","num_info_exchange_extension,distance_main_road,project_participation,num_membership,education_level_household_finished,access_info_exchange_extension,num_adults_total","num_info_exchange_extension,distance_main_road,project_participation,num_membership,human_wellbeing_3,education_level_household_finished,num_adults_total","num_info_exchange_extension,distance_main_road,num_membership,participation_nr_frequency,num_adults_total,num_info_exchange_sources,membership","num_info_exchange_extension,project_participation,num_info_exchange_sources,num_membership,influence_nr_frequency,access_info_exchange_extension,age","num_info_exchange_extension,project_participation,num_adults_total,age,num_membership,influence_nr_frequency,education_level_household_finished","num_info_exchange_extension,num_membership,participation_nr_frequency,distance_main_road,access_info_exchange_extension,num_info_exchange_ngo,num_children","num_info_exchange_extension,distance_main_road,cropland_area,num_membership,access_info_exchange_extension,education_level_household_finished,num_adults_total","num_info_exchange_extension,distance_main_road,num_membership,membership,access_info_exchange_extension,project_participation,num_info_exchange_ngo","num_info_exchange_extension,num_adults_total,num_membership,distance_main_road,education_level_finished,education_level_household_finished,project_participation","num_info_exchange_extension,distance_main_road,num_membership,project_participation,gender,education_level_household_finished,num_info_exchange_farmers","num_info_exchange_extension,access_info_exchange_extension,distance_main_road,num_membership,membership,project_participation,num_adults_total","num_info_exchange_extension,distance_main_road,education_level_household_finished,num_info_exchange_farmers,education_level_finished,num_info_exchange_sources,num_membership"
"15","num_info_exchange_extension","num_info_exchange_extension,distance_main_road","num_info_exchange_extension,access_info_exchange_extension,num_adults_total","num_info_exchange_extension,distance_main_road,num_membership,project_participation","num_info_exchange_extension,distance_main_road,num_membership,participation_nr_frequency,num_info_exchange_ngo","num_info_exchange_extension,distance_main_road,num_membership,project_participation,num_info_exchange_sources,num_adults_total","num_info_exchange_extension,distance_main_road,num_membership,num_adults_total,num_info_exchange_sources,project_participation,age","distance_main_road,num_info_exchange_extension,access_info_exchange_extension,num_membership,age,num_info_exchange_sources,project_participation","num_info_exchange_extension,distance_main_road,num_membership,num_adults_total,education_level_household_finished,num_children,num_info_exchange_farmers","num_info_exchange_extension,distance_main_road,num_membership,num_adults_total,num_info_exchange_sources,project_participation,num_info_exchange_ngo","num_info_exchange_extension,distance_main_road,num_membership,education_level_finished,num_adults_total,project_participation,access_info_exchange_extension","num_info_exchange_extension,distance_main_road,num_membership,participation_nr_frequency,project_participation,access_info_exchange_extension,num_info_exchange_sources","num_info_exchange_extension,project_participation,num_adults_total,distance_main_road,human_wellbeing_3,cropland_area,num_membership","num_info_exchange_extension,num_membership,access_info_exchange_extension,project_participation,distance_main_road,education_level_household_finished,num_adults_total","num_info_exchange_extension,num_membership,distance_main_road,num_info_exchange_sources,age,project_participation,num_info_exchange_researchers","num_info_exchange_extension,num_membership,distance_main_road,participation_nr_frequency,num_adults_total,access_info_exchange_extension,num_info_exchange_sources","num_info_exchange_extension,distance_main_road,num_adults_total,num_membership,num_info_exchange_sources,influence_nr_frequency,access_info_exchange_extension","num_info_exchange_extension,distance_main_road,num_membership,access_info_exchange_extension,project_participation,membership,num_info_exchange_sources","num_info_exchange_extension,distance_main_road,num_adults_total,num_membership,num_info_exchange_sources,num_children,education_level_household_finished","num_info_exchange_extension,distance_main_road,num_membership,num_info_exchange_sources,project_participation,membership,num_info_exchange_ngo"
"16","num_info_exchange_extension","num_info_exchange_extension,distance_main_road","num_info_exchange_extension,distance_main_road,num_membership","num_info_exchange_extension,num_membership,distance_main_road,num_info_exchange_sources","num_info_exchange_extension,project_participation,education_level_household_finished,access_info_exchange_extension,membership","num_info_exchange_extension,distance_main_road,num_children,education_level_household_finished,influence_nr_frequency,membership","num_info_exchange_extension,num_membership,access_info_exchange_extension,participation_nr_frequency,membership,num_info_exchange_sources,distance_main_road","num_info_exchange_extension,distance_main_road,num_membership,education_level_household_finished,access_info_exchange_extension,num_info_exchange_sources,project_participation","num_info_exchange_extension,distance_main_road,num_membership,num_children,membership,num_adults_total,human_wellbeing_3","num_info_exchange_extension,num_membership,distance_main_road,influence_nr_frequency,num_info_exchange_sources,education_level_finished,participation_nr_frequency","num_info_exchange_extension,distance_main_road,num_membership,project_participation,influence_nr_frequency,membership,num_adults_total","num_info_exchange_extension,distance_main_road,project_participation,num_membership,education_level_household_finished,access_info_exchange_extension,num_adults_total","num_info_exchange_extension,distance_main_road,project_participation,num_membership,human_wellbeing_3,education_level_household_finished,num_adults_total","num_info_exchange_extension,distance_main_road,num_membership,participation_nr_frequency,num_adults_total,num_info_exchange_sources,membership","num_info_exchange_extension,project_participation,num_info_exchange_sources,num_membership,influence_nr_frequency,access_info_exchange_extension,age","num_info_exchange_extension,project_participation,num_adults_total,age,num_membership,influence_nr_frequency,education_level_household_finished","num_info_exchange_extension,num_membership,participation_nr_frequency,distance_main_road,access_info_exchange_extension,num_info_exchange_ngo,num_children","num_info_exchange_extension,distance_main_road,cropland_area,num_membership,access_info_exchange_extension,education_level_household_finished,num_adults_total","num_info_exchange_extension,distance_main_road,num_membership,membership,access_info_exchange_extension,project_participation,num_info_exchange_ngo","num_info_exchange_extension,num_adults_total,num_membership,distance_main_road,education_level_finished,education_level_household_finished,project_participation"
"17","num_info_exchange_extension","num_info_exchange_extension,num_membership","num_info_exchange_extension,age,num_info_exchange_sources","num_info_exchange_extension,distance_main_road,project_participation,num_info_exchange_sources","num_info_exchange_extension,distance_main_road,num_membership,project_participation,num_children","num_info_exchange_extension,access_info_exchange_extension,num_adults_total,distance_main_road,membership,num_membership","num_info_exchange_extension,distance_main_road,num_membership,project_participation,num_adults_total,human_wellbeing_3,membership","num_info_exchange_extension,distance_main_road,num_membership,participation_nr_frequency,num_info_exchange_ngo,access_info_exchange_extension,cropland_area","num_info_exchange_extension,distance_main_road,num_membership,project_participation,num_info_exchange_sources,num_adults_total,education_level_finished","num_info_exchange_extension,distance_main_road,num_membership,num_adults_total,num_info_exchange_sources,project_participation,age","distance_main_road,num_info_exchange_extension,access_info_exchange_extension,num_membership,age,num_info_exchange_sources,project_participation","num_info_exchange_extension,distance_main_road,num_membership,num_adults_total,education_level_household_finished,num_children,num_info_exchange_farmers","num_info_exchange_extension,distance_main_road,num_membership,num_adults_total,num_info_exchange_sources,project_participation,num_info_exchange_ngo","num_info_exchange_extension,distance_main_road,num_membership,education_level_finished,num_adults_total,project_participation,access_info_exchange_extension","num_info_exchange_extension,distance_main_road,num_membership,participation_nr_frequency,project_participation,access_info_exchange_extension,num_info_exchange_sources","num_info_exchange_extension,project_participation,num_adults_total,distance_main_road,human_wellbeing_3,cropland_area,num_membership","num_info_exchange_extension,num_membership,access_info_exchange_extension,project_participation,distance_main_road,education_level_household_finished,num_adults_total","num_info_exchange_extension,num_membership,distance_main_road,num_info_exchange_sources,age,project_participation,num_info_exchange_researchers","num_info_exchange_extension,num_membership,distance_main_road,participation_nr_frequency,num_adults_total,access_info_exchange_extension,num_info_exchange_sources","num_info_exchange_extension,distance_main_road,num_adults_total,num_membership,num_info_exchange_sources,influence_nr_frequency,access_info_exchange_extension"
"18","num_info_exchange_extension","num_info_exchange_extension,distance_main_road","num_info_exchange_extension,distance_main_road,education_level_household_finished","num_info_exchange_extension,age,num_membership,num_info_exchange_sources","num_info_exchange_extension,distance_main_road,education_level_finished,num_membership,access_info_exchange_extension","num_info_exchange_extension,distance_main_road,num_membership,access_info_exchange_extension,membership,influence_nr_frequency","num_info_exchange_extension,num_membership,distance_main_road,num_info_exchange_sources,education_level_finished,project_participation,participation_nr_frequency","num_info_exchange_extension,project_participation,education_level_household_finished,access_info_exchange_extension,membership,distance_main_road,num_adults_total","num_info_exchange_extension,distance_main_road,num_children,education_level_household_finished,influence_nr_frequency,membership,participation_nr_frequency","num_info_exchange_extension,num_membership,access_info_exchange_extension,participation_nr_frequency,membership,num_info_exchange_sources,distance_main_road","num_info_exchange_extension,distance_main_road,num_membership,education_level_household_finished,access_info_exchange_extension,num_info_exchange_sources,project_participation","num_info_exchange_extension,distance_main_road,num_membership,num_children,membership,num_adults_total,human_wellbeing_3","num_info_exchange_extension,num_membership,distance_main_road,influence_nr_frequency,num_info_exchange_sources,education_level_finished,participation_nr_frequency","num_info_exchange_extension,distance_main_road,num_membership,project_participation,influence_nr_frequency,membership,num_adults_total","num_info_exchange_extension,distance_main_road,project_participation,num_membership,education_level_household_finished,access_info_exchange_extension,num_adults_total","num_info_exchange_extension,distance_main_road,project_participation,num_membership,human_wellbeing_3,education_level_household_finished,num_adults_total","num_info_exchange_extension,distance_main_road,num_membership,participation_nr_frequency,num_adults_total,num_info_exchange_sources,membership","num_info_exchange_extension,project_participation,num_info_exchange_sources,num_membership,influence_nr_frequency,access_info_exchange_extension,age","num_info_exchange_extension,project_participation,num_adults_total,age,num_membership,influence_nr_frequency,education_level_household_finished","num_info_exchange_extension,num_membership,participation_nr_frequency,distance_main_road,access_info_exchange_extension,num_info_exchange_ngo,num_children"
"19","num_info_exchange_extension","num_info_exchange_extension,distance_main_road","num_info_exchange_extension,age,human_wellbeing_3","num_info_exchange_extension,distance_main_road,num_info_exchange_sources,num_adults_total","num_info_exchange_extension,num_membership,distance_main_road,membership,access_info_exchange_extension","num_info_exchange_extension,age,num_info_exchange_sources,num_adults_total,distance_main_road,influence_nr_frequency","num_info_exchange_extension,distance_main_road,project_participation,num_info_exchange_sources,num_membership,age,human_wellbeing_3","num_info_exchange_extension,distance_main_road,num_membership,project_participation,num_children,participation_nr_frequency,num_info_exchange_sources","num_info_exchange_extension,access_info_exchange_extension,num_adults_total,distance_main_road,membership,num_membership,age","num_info_exchange_extension,distance_main_road,num_membership,project_participation,num_adults_total,human_wellbeing_3,membership","num_info_exchange_extension,distance_main_road,num_membership,participation_nr_frequency,num_info_exchange_ngo,access_info_exchange_extension,cropland_area","num_info_exchange_extension,distance_main_road,num_membership,project_participation,num_info_exchange_sources,num_adults_total,education_level_finished","num_info_exchange_extension,distance_main_road,num_membership,num_adults_total,num_info_exchange_sources,project_participation,age","distance_main_road,num_info_exchange_extension,access_info_exchange_extension,num_membership,age,num_info_exchange_sources,project_participation","num_info_exchange_extension,distance_main_road,num_membership,num_adults_total,education_level_household_finished,num_children,num_info_exchange_farmers","num_info_exchange_extension,distance_main_road,num_membership,num_adults_total,num_info_exchange_sources,project_participation,num_info_exchange_ngo","num_info_exchange_extension,distance_main_road,num_membership,education_level_finished,num_adults_total,project_participation,access_info_exchange_extension","num_info_exchange_extension,distance_main_road,num_membership,participation_nr_frequency,project_participation,access_info_exchange_extension,num_info_exchange_sources","num_info_exchange_extension,project_participation,num_adults_total,distance_main_road,human_wellbeing_3,cropland_area,num_membership","num_info_exchange_extension,num_membership,access_info_exchange_extension,project_participation,distance_main_road,education_level_household_finished,num_adults_total"
"20","num_info_exchange_extension","num_info_exchange_extension,project_participation","num_info_exchange_extension,participation_nr_frequency,access_info_exchange_extension","num_info_exchange_extension,distance_main_road,num_membership,num_info_exchange_sources","num_info_exchange_extension,distance_main_road,num_membership,num_info_exchange_ngo,project_participation","num_info_exchange_extension,distance_main_road,education_level_household_finished,membership,num_membership,access_info_exchange_extension","num_info_exchange_extension,age,num_membership,num_info_exchange_sources,distance_main_road,project_participation,access_info_exchange_extension","num_info_exchange_extension,distance_main_road,education_level_finished,num_membership,access_info_exchange_extension,num_info_exchange_sources,num_adults_total","num_info_exchange_extension,distance_main_road,num_membership,access_info_exchange_extension,membership,influence_nr_frequency,education_level_household_finished","num_info_exchange_extension,num_membership,distance_main_road,num_info_exchange_sources,education_level_finished,project_participation,participation_nr_frequency","num_info_exchange_extension,project_participation,education_level_household_finished,access_info_exchange_extension,membership,distance_main_road,num_adults_total","num_info_exchange_extension,distance_main_road,num_children,education_level_household_finished,influence_nr_frequency,membership,participation_nr_frequency","num_info_exchange_extension,num_membership,access_info_exchange_extension,participation_nr_frequency,membership,num_info_exchange_sources,distance_main_road","num_info_exchange_extension,distance_main_road,num_membership,education_level_household_finished,access_info_exchange_extension,num_info_exchange_sources,project_participation","num_info_exchange_extension,distance_main_road,num_membership,num_children,membership,num_adults_total,human_wellbeing_3","num_info_exchange_extension,num_membership,distance_main_road,influence_nr_frequency,num_info_exchange_sources,education_level_finished,participation_nr_frequency","num_info_exchange_extension,distance_main_road,num_membership,project_participation,influence_nr_frequency,membership,num_adults_total","num_info_exchange_extension,distance_main_road,project_participation,num_membership,education_level_household_finished,access_info_exchange_extension,num_adults_total","num_info_exchange_extension,distance_main_road,project_participation,num_membership,human_wellbeing_3,education_level_household_finished,num_adults_total","num_info_exchange_extension,distance_main_road,num_membership,participation_nr_frequency,num_adults_total,num_info_exchange_sources,membership"
